Date,price,log_return,volatility_20d,mean_return_20d,ma_50,price_ma_ratio
2019-07-09,11555.900390625,-0.0002335519922360358,0.007909326243569418,-0.0017419835430506493,11720.676015625,0.9859414572350319
2019-07-10,11498.900390625,-0.0049447502653284115,0.007908645072128084,-0.0017403938328194504,11715.561015625,0.9815065941177686
2019-07-11,11582.900390625,0.007278493704286908,0.008149196720608107,-0.0014094226626149725,11712.256015625,0.9889555330051333
2019-07-12,11552.5,-0.002628042532973005,0.00802334451373808,-0.0011585140273986097,11708.811015625,0.986650137625724
2019-07-15,11588.349609375,0.003098385639232596,0.0075790874217742474,-0.00036027232353978846,11706.3330078125,0.9899214042212228
2019-07-16,11662.599609375,0.006386857732255645,0.007717876518730926,-0.0001237487458769206,11707.62,0.9961546078003044
2019-07-17,11687.5,0.00213278748103271,0.0077343936951270046,-1.6896376086576736e-05,11711.4119921875,0.9979582314922016
2019-07-18,11596.900390625,-0.007782039913567366,0.007379804152850495,-0.0010024370671362823,11716.16099609375,0.9898208461365022
2019-07-19,11419.25,-0.015437326885714045,0.00786374348163985,-0.0013172995595367447,11718.51,0.9744626236611992
2019-07-22,11346.2001953125,-0.00641762449493666,0.007945251183692362,-0.0015338028446755293,11719.85599609375,0.9681177139970158
2019-07-23,11331.0498046875,-0.001336175495625011,0.007606597693069451,-0.002012596374112127,11723.51298828125,0.9665234146124925
2019-07-24,11271.2998046875,-0.005287073265915101,0.007487951175985976,-0.0024930712052909534,11724.49798828125,0.9613460479035669
2019-07-25,11252.150390625,-0.001700398341321937,0.00747603079707293,-0.002552763016910913,11726.40099609375,0.9595570196152485
2019-07-26,11284.2998046875,0.0028531055771835413,0.007556244372710675,-0.002187088728675182,11726.945,0.9622540060252266
2019-07-29,11189.2001953125,-0.008463316975262767,0.007390506909907025,-0.002934718988442348,11722.58599609375,0.9544993057880755
2019-07-30,11085.400390625,-0.009320082365343962,0.007345494521790073,-0.0035887296556963225,11707.72900390625,0.9468446345936422
2019-07-31,11118.0,0.002936454076975709,0.0074353444677669025,-0.003468977846158565,11695.90701171875,0.9505889529439903
2019-08-01,10980.0,-0.012489980449893174,0.007555844839020681,-0.004219191938966787,11680.74900390625,0.9400082132000347
2019-08-02,10997.349609375,0.001578863082899198,0.00746259801291369,-0.003569486724137203,11667.555,0.9425581974436803
2019-08-05,10862.599609375,-0.012328638591802651,0.006508749564396534,-0.003105202713802691,11647.925,0.9325780866012616
2019-08-06,10948.25,0.007853965566277007,0.006933895356413183,-0.002700826835877039,11628.395,0.9415099848259368
2019-08-07,10855.5,-0.00850776214660283,0.007039548969263382,-0.00287897742994076,11606.93,0.9352602281567994
2019-08-08,11032.4501953125,0.016169083798241606,0.007938089493141896,-0.0024344479252430247,11590.35701171875,0.9518645701903605
2019-08-09,11109.650390625,0.006973187375465333,0.008211381618194163,-0.0019543864298211078,11573.63201171875,0.9599104567499683
2019-08-13,10925.849609375,-0.016682629759426824,0.008744728309693936,-0.002943437199754079,11553.6930078125,0.9456586393620673
2019-08-14,11029.400390625,0.009432964697282421,0.008940128849340666,-0.0027911318515027404,11532.51001953125,0.9563746636201319
2019-08-16,11047.7998046875,0.00166682533651526,0.008927219516660772,-0.002814429958728613,11513.0330078125,0.9595907348819982
2019-08-19,11053.900390625,0.0005520467691192048,0.008877508198660287,-0.002397725624594284,11497.236015625,0.961439808281095
2019-08-20,11017.0,-0.0033438078514244876,0.00833806772683236,-0.001793049672879806,11480.1630078125,0.9596553631253052
2019-08-21,10918.7001953125,-0.008962600859057328,0.008431257699834476,-0.0019202984910858395,11460.0830078125,0.952759259062004
2019-08-22,10741.349609375,-0.016376190359974212,0.009026153605567017,-0.0026722992343032994,11435.5980078125,0.9392905908407058
2019-08-23,10829.349609375,0.008159261534645986,0.0093172251312771,-0.0019999824942752453,11414.06099609375,0.9487727122784032
2019-08-26,11057.849609375,0.020880542984676998,0.010630979428961383,-0.0008709354279752987,11396.9369921875,0.9702474986880298
2019-08-27,11105.349609375,0.004286391351556263,0.010662189889260232,-0.0007992711392566625,11382.57798828125,0.9756444999373898
2019-08-28,11046.099609375,-0.005349549884040612,0.010566696023634902,-0.0006435827846955547,11370.05697265625,0.9715078504830422
2019-08-29,10948.2998046875,-0.008893213897011299,0.010548663896297519,-0.0006222393612789216,11355.19296875,0.9641667768057938
2019-08-30,11023.25,0.00682250334649108,0.010652938107185875,-0.00042793689780315297,11341.82896484375,0.971911147149966
2019-09-03,10797.900390625,-0.020654971620241963,0.011277652333532902,-0.0008361864563205923,11321.15197265625,0.9537810654520805
2019-09-04,10844.650390625,0.004320199886309888,0.011325108365762138,-0.0006991196161500578,11303.56298828125,0.9594010668908539
2019-09-05,10847.900390625,0.00029964203445609783,0.01098966416344236,-6.770558483712033e-05,11286.52798828125,0.9611370655252284
2019-09-06,10946.2001953125,0.00902083303672415,0.01103692899588581,-9.362211314763169e-06,11269.52298828125,0.9713099841665915
2019-09-09,11003.0498046875,0.005180107429441778,0.010905822048602644,0.0006750312674874672,11252.63298828125,0.9778200192031793
2019-09-11,11035.7001953125,0.0029630005796600876,0.010301382749823425,1.472710655839129e-05,11236.51599609375,0.9821282859517076
2019-09-12,10982.7998046875,-0.004805095025496559,0.01021898481893713,-0.0005741870134897034,11220.395,0.9788247031131703
2019-09-13,11075.900390625,0.008441217109748283,0.00966371554237417,0.000682005329969052,11204.601015625,0.9885135914415405
2019-09-16,11003.5,-0.006558207998363749,0.009562580808263605,-0.00011755330481325651,11186.46501953125,0.9836440717231227
2019-09-17,10817.599609375,-0.017039002763312223,0.0102676603366122,-0.0010528447098046307,11164.48201171875,0.9689298256757773
2019-09-18,10840.650390625,0.002128592102631135,0.010286664120280137,-0.0009740174431290341,11142.36001953125,0.9729222868066201
2019-09-19,10704.7998046875,-0.012610772583449698,0.010602874604248694,-0.0014373656797302945,11120.2330078125,0.9626416818035074
2019-09-20,11274.2001953125,0.051824725995144275,0.015780508192353198,0.0016020006629797856,11114.54501953125,1.0143645264381667
2019-09-23,11600.2001953125,0.028505409421526316,0.016272877802931827,0.003846080652054812,11115.431015625,1.0436122700960546
2019-09-24,11588.2001953125,-0.0010350003337080292,0.01627448630847863,0.003386367558637111,11117.21701171875,1.042365205527362
2019-09-25,11440.2001953125,-0.01285387045749521,0.016113279603386814,0.0016996468865285008,11114.3630078125,1.0293167667162717
2019-09-26,11571.2001953125,0.011385783826013008,0.016250874867411853,0.0020546165102513377,11114.73701171875,1.041068284666788
2019-09-27,11512.400390625,-0.005094519950938459,0.016244858239653454,0.0020673680069064455,11113.21802734375,1.0359196015320742
2019-09-30,11474.4501953125,-0.003301907727659163,0.016093713379207605,0.0023469333153740522,11109.4550390625,1.0328544609043937
2019-10-01,11359.900390625,-0.01003319671254013,0.016287185401074093,0.0015041483124224918,11102.903046875,1.0231468601198255
2019-10-03,11314.0,-0.004048747902700529,0.015502453938800733,0.0023344594982995636,11097.2450390625,1.0195323217766679
2019-10-04,11174.75,-0.012384128036227408,0.01583622996390489,0.0014992431021726988,11092.3550390625,1.007428085437884
2019-10-07,11126.400390625,-0.004336070945390455,0.01588855060378939,0.0012674574531803713,11087.95904296875,1.0034669453149385
2019-10-09,11313.2998046875,0.016658309554353663,0.016173925911750642,0.001649331279061847,11087.60404296875,1.0203556837747896
2019-10-10,11234.5498046875,-0.006985173448092334,0.016262663563310107,0.0010410672351851412,11086.86904296875,1.013320330667422
2019-10-11,11305.0498046875,0.006255677219734019,0.01629976838846171,0.0012057010671888378,11087.92703125,1.019581908577281
2019-10-14,11341.150390625,0.0031882272704231176,0.01624252479279195,0.0016053671819848216,11089.06404296875,1.0227328786883587
2019-10-15,11428.2998046875,0.007654979710518189,0.016226052281654715,0.0015660553120233171,11093.84603515625,1.0301476844433726
2019-10-16,11464.0,0.0031189722795879394,0.016114942699831013,0.0020499143259209013,11101.41802734375,1.0326608701485862
2019-10-17,11586.349609375,0.010615956850818441,0.015567994623744266,0.0034326623066274348,11110.78501953125,1.0428020692514322
2019-10-18,11661.849609375,0.006495149556810502,0.015579358076354594,0.0036509901793364023,11124.42201171875,1.048310608595225
2019-10-22,11588.349609375,-0.006322547531982618,0.015294754864547344,0.0039654014319097566,11136.24201171875,1.040597860317735
2019-10-23,11604.099609375,0.0013582008758651655,0.010345606848408687,0.0014420751759458012,11151.07201171875,1.0406263718125182
2019-10-24,11582.599609375,-0.001854512016487498,0.008162678950462536,-7.592089595488943e-05,11163.75900390625,1.0375178831182397
2019-10-25,11583.900390625,0.00011229846989121649,0.0081596149410976,-1.8555955774927143e-05,11178.32701171875,1.0362821179306232
2019-10-29,11786.849609375,0.017368233407476515,0.008450765682081328,0.0014925492374736591,11193.415,1.053016403785172
2019-10-30,11844.099609375,0.004845350178432992,0.00816964758489532,0.0011655275550946584,11208.103984375,1.0567442652108356
2019-10-31,11877.4501953125,0.0028118405572833054,0.008041066689076762,0.0015608455805057465,11227.13599609375,1.0579234276172493
2019-11-01,11890.599609375,0.0011064782775295006,0.007960774568955442,0.0017812648807651796,11244.35998046875,1.0574723354667368
2019-11-04,11941.2998046875,0.004254824252091804,0.007470765193973844,0.0024956659289967764,11262.22998046875,1.0602962135737248
2019-11-05,11917.2001953125,-0.002020212299297299,0.007390578550901588,0.0025970927091669383,11279.4959765625,1.0565365881662687
2019-11-06,11966.0498046875,0.004090706038353768,0.0064970247153662885,0.003420834412895997,11298.47697265625,1.059085205346425
2019-11-07,12012.0498046875,0.003836839214212366,0.006235209569444638,0.0038294799208761373,11320.34396484375,1.061102899522479
2019-11-08,11908.150390625,-0.008687223905779385,0.006063905857498429,0.0025622032478694852,11343.67998046875,1.0497607840778425
2019-11-11,11913.4501953125,0.0004449579074941643,0.005662518103524699,0.0029337098156488103,11365.3619921875,1.0482244387377853
2019-11-13,11840.4501953125,-0.006146378372844679,0.005951293973021408,0.0023136070360198755,11381.01400390625,1.0403686517957504
2019-11-14,11872.099609375,0.0026694246816312177,0.005948411052538545,0.0022876669065802803,11396.34900390625,1.0417458789043472
2019-11-15,11895.4501953125,0.001964913812506188,0.005812715495846943,0.0020031636116796805,11413.336015625,1.0422413025453277
2019-11-18,11884.5,-0.0009209603886071214,0.005842021039372828,0.0018011669782699274,11432.06001953125,1.0395764175219315
2019-11-19,11940.099609375,0.004667420332106962,0.0055117129829429555,0.0015037401523343534,11450.39701171875,1.0427673029288915
2019-11-20,11999.099609375,0.004929163997457979,0.005447826052451131,0.0014254408743667273,11474.42099609375,1.0457259336623492
2019-11-21,11968.400390625,-0.0025617386493080496,0.005226735205672082,0.0016134813185004556,11496.89599609375,1.0410114516728213
2019-11-22,11914.400390625,-0.004522090396049399,0.005404226602157612,0.0013194667549047277,11518.22599609375,1.0343954350839797
2019-11-25,12073.75,0.013285889135891809,0.005967310838349055,0.002076486812523693,11540.7769921875,1.0461817266006694
2019-11-26,12037.7001953125,-0.0029902665544935493,0.006060657566106192,0.0019213585613044545,11561.47,1.0411911457031415
2019-11-27,12100.7001953125,0.005219910352766259,0.004935346445974005,0.0013139424085689417,11582.77,1.0447155728131094
2019-11-28,12151.150390625,0.004160529350791835,0.0049118761218856395,0.001279701367186884,11606.13701171875,1.0469590681512675
2019-11-29,12056.0498046875,-0.00785725523266999,0.005300690416099906,0.0007462465776892193,11625.74,1.0370135410466346
2019-12-02,12048.2001953125,-0.000651305031476376,0.005308969333882419,0.0006583574122389254,11646.63400390625,1.034479162929956
2019-12-03,11994.2001953125,-0.004492071500914214,0.0053571638577042426,0.0002210126245886245,11670.166015625,1.0277660299993725
2019-12-04,12043.2001953125,0.0040769856204158446,0.005396253743541625,0.0005258725205742817,11694.21701171875,1.0298423727936667
2019-12-05,12018.400390625,-0.002061360247465576,0.00535755675970784,0.0002182692062833146,11720.4890234375,1.0254179980538154
2019-12-06,11921.5,-0.00809534862199821,0.005592608897844962,-0.00037834018552721426,11733.43501953125,1.0160281264741058
2019-12-09,11937.5,0.0013412131605239934,0.005247350453897975,0.00012308166778795464,11740.181015625,1.016807150086731
2019-12-10,11856.7998046875,-0.006783179618895446,0.0054682797784643316,-0.00023832520853152585,11745.5530078125,1.009471397115232
2019-12-11,11910.150390625,0.004489484356039674,0.005379936427245182,0.0002934679279126918,11754.95201171875,1.0132028083782503
2019-12-12,11971.7998046875,0.005162857346029799,0.005466094178276271,0.0004181395611326208,11762.96400390625,1.0177536716691387
2019-12-13,12086.7001953125,0.009551822783961173,0.005830225801319857,0.0007974850097053701,11774.45,1.0265193019896894
2019-12-16,12053.9501953125,-0.002713267419203363,0.0058716573236391074,0.000707869658175558,11786.04,1.022731145941512
2019-12-17,12165.0,0.009170552980705609,0.0061128677570743495,0.0009330262906054904,11802.1419921875,1.0307450976316583
2019-12-18,12221.650390625,0.004646024904610523,0.006103446506266528,0.0009188693359631175,11820.295,1.033954769371238
2019-12-19,12259.7001953125,0.003108475179285728,0.0060648308927748395,0.0012023800273928064,11841.99400390625,1.0352732986749076
2019-12-20,12271.7998046875,0.0009864549951019103,0.005914394393411595,0.0014778072969503719,11864.9019921875,1.0342942413488054
2019-12-23,12262.75,-0.0007377192709850936,0.0052328207216626055,0.0007766268766065267,11883.89099609375,1.0318800470343241
2019-12-24,12214.5498046875,-0.003938363953434116,0.005272882709867525,0.0007292220066594984,11903.49099609375,1.02613172964938
2019-12-26,12126.5498046875,-0.007230600491364134,0.005446893275468674,0.00010669646445297881,11919.92099609375,1.0173347464854392
2019-12-27,12245.7998046875,0.009785757510884093,0.005800965358909509,0.0003879578724575917,11938.013984375,1.025781995289614
2019-12-30,12255.849609375,0.0008203370378256411,0.005466699018522214,0.0008218374859823733,11954.56498046875,1.025202475322062
2019-12-31,12168.4501953125,-0.007156789574995062,0.005745402919622104,0.000496563258806439,11968.653984375,1.0166932899220191
2020-01-01,12182.5,0.0011539431631088094,0.005624828591356134,0.00077886399200759,11980.5769921875,1.016854197251449
2020-01-02,12282.2001953125,0.008150579934013252,0.0058208794691038904,0.0009825437076874603,11992.98400390625,1.0241154487750546
2020-01-03,12226.650390625,-0.004533048142335533,0.005914393941448582,0.0008589593129439625,12005.75001953125,1.0183995477778884
2020-01-06,11993.0498046875,-0.01929072847314149,0.007197165081440468,0.00029919032038679854,12013.5290234375,0.9982953203251062
2020-01-07,12052.9501953125,0.004982160403270252,0.007270582729621741,0.00048123768252411153,12022.93603515625,1.002496408536857
2020-01-08,12025.349609375,-0.0022925703434345888,0.007101816168712987,0.0007057681462971543,12031.76501953125,0.9994667939287514
2020-01-09,12215.900390625,0.015721524760104574,0.007824148067755152,0.0012673701665003993,12040.34603515625,1.0145805074834355
2020-01-10,12256.7998046875,0.003342455210374022,0.0077869459965604635,0.0011763500597176105,12048.6000390625,1.0172799964269708
2020-01-13,12329.5498046875,0.005917935234497193,0.0076218793814174955,0.0009946556822444115,12057.64203125,1.0225506589707003
2020-01-14,12362.2998046875,0.0026526987425187607,0.007578809079524241,0.0012629539903305177,12067.07603515625,1.0244652282517444
2020-01-15,12343.2998046875,-0.0015381131440847836,0.007366033971812464,0.0007275206840909981,12075.11603515625,1.0222096225618407
2020-01-16,12355.5,0.0009879181499700635,0.007308807654455073,0.000544615346358975,12083.88203125,1.0224777077471936
2020-01-17,12352.349609375,-0.00025501131760789477,0.007285367782338184,0.00037644102151429386,12091.60802734375,1.0215638467143173
2020-01-20,12224.5498046875,-0.01040008785925209,0.007669947781734036,-0.00019288612120340617,12095.85802734375,1.0106393260447364
2020-01-21,12169.849609375,-0.004484659455009181,0.0077294868681955535,-0.00038023313040461056,12101.09201171875,1.0056819332990496
2020-01-22,12106.900390625,-0.005185979163736476,0.007764668462993755,-0.0004426138909197286,12104.961015625,1.0001602132379854
2020-01-23,12180.349609375,0.0060483951593072694,0.007721301024104051,0.0002213358916138416,12111.75900390625,1.0056631415343245
2020-01-24,12248.25,0.005559104211847819,0.007500426936674975,1.0003226662027915e-05,12119.28201171875,1.0106415535306914
2020-01-27,12119.0,-0.010608600656474901,0.007862096804542789,-0.0005614436580529993,12123.7530078125,0.9996079590363284
2020-01-28,12055.7998046875,-0.005228613250633523,0.007788442004058016,-0.00046503484183492227,12127.17900390625,0.994114113496984
2020-01-29,12129.5,0.006094646255253335,0.007919743972216389,-0.00021799968722769594,12130.96701171875,0.9998790688559838
2020-01-30,12035.7998046875,-0.007754976405079576,0.007833289636878344,-0.0010132775041823375,12131.701015625,0.9920949905694194
2020-01-31,11962.099609375,-0.006142239847635705,0.007879473996094384,-0.0010937370894473458,12131.575,0.9860302235591833
2020-02-03,11707.900390625,-0.02147942474929971,0.008155857904549275,-0.0012031719032552569,12127.445,0.9654053587235399
2020-02-04,11979.650390625,0.02294554852001912,0.009713285914101182,-0.00030500249741781323,12125.5630078125,0.9879665284743077
2020-02-05,12089.150390625,0.009098978920125088,0.009922347484765517,0.0002645749657601705,12126.59201171875,0.9969124366468692
2020-02-06,12137.9501953125,0.00402853577236436,0.0092878540295083,-0.0003200744836268402,12127.33701171875,1.0008751454324634
2020-02-07,12098.349609375,-0.003267876820959125,0.009268256542396791,-0.0006505910851934975,12126.28099609375,0.9976966238265674
2020-02-10,12031.5,-0.005540836887552729,0.009194720454368614,-0.0012235296912959936,12125.79,0.9922240117963448
2020-02-11,12107.900390625,0.0063299538920958175,0.009312325328767834,-0.0010396669338171409,12126.98400390625,0.9984263512448683
2020-02-12,12201.2001953125,0.0076761591804553895,0.009512154808879155,-0.0005789533175901321,12131.12400390625,1.0057765621210109
2020-02-13,12174.650390625,-0.002178370358219195,0.009511053050839323,-0.000737267742999595,12133.7530078125,1.0033705468362648
2020-02-14,12113.4501953125,-0.005039531569823334,0.009558338309822232,-0.0009764937556103672,12135.65400390625,0.9981703657185181
2020-02-17,12045.7998046875,-0.005600386389670753,0.009367635196182996,-0.0007365086821313002,12138.14,0.9923925580597605
2020-02-18,11992.5,-0.004434580853707973,0.009366587235552856,-0.0007340047520662397,12139.24,0.9879119285886102
2020-02-19,12125.900390625,0.011062238693018929,0.009660165702133171,7.840614077153051e-05,12144.62201171875,0.9984584434924624
2020-02-20,12080.849609375,-0.003722171151700223,0.009589159578545633,-0.0004101221747788442,12148.03599609375,0.9944693622293881
2020-02-24,11829.400390625,-0.02103353072205037,0.010516709891381001,-0.0017397539214737538,12145.1880078125,0.973998951931879
2020-02-25,11797.900390625,-0.002666408571566386,0.010312156539801044,-0.0013426443172283279,12139.41201171875,0.9718675319064817
2020-02-26,11678.5,-0.010172038146389433,0.01046826393358292,-0.0015898155620161232,12131.9030078125,0.9626272145828626
2020-02-27,11633.2998046875,-0.0038778860778288546,0.010319420090518772,-0.002088442178670233,12121.26900390625,0.9597427299846661
2020-02-28,11201.75,-0.0378016423222764,0.013021240010497561,-0.0035907754745300737,12100.87099609375,0.9256978281659235
2020-03-02,11132.75,-0.0061788013630017435,0.013021619629078444,-0.003592603550298376,12078.3319921875,0.9217125350752802
2020-03-03,11303.2998046875,0.015203486470954998,0.012952873703151305,-0.0017584579892856405,12058.9619921875,0.9373360503176341
2020-03-04,11251.0,-0.0046376876143074345,0.011579751124645198,-0.0031376197960019682,12038.7269921875,0.9345672517784736
2020-03-05,11269.0,0.0015985793812774052,0.011280179451985532,-0.003512639772944353,12019.81599609375,0.9375351505931744
2020-03-06,10989.4501953125,-0.02511985353017798,0.012107256303360374,-0.004970059238071469,11997.07400390625,0.9160108699616534
2020-03-09,10451.4501953125,-0.05019499598647564,0.01575706558636513,-0.007316415196347295,11961.18701171875,0.8737803518223473
2020-03-11,10458.400390625,0.0006647771623133455,0.01585466637736882,-0.007006134493853992,11925.23802734375,0.8769972026256087
2020-03-12,9590.150390625,-0.08666894981793948,0.02352144772685221,-0.011656079679355757,11873.67203125,0.8076819340625999
2020-03-13,9955.2001953125,0.03735847654239177,0.025645919778332957,-0.010171963811258938,11829.12603515625,0.8415837455552989
2020-03-16,9197.400390625,-0.07917416945110371,0.029821874713592062,-0.014021753765903163,11767.4300390625,0.7815980515791321
2020-03-17,8967.0498046875,-0.02536415171509603,0.029845968769214904,-0.015037984773166799,11702.23802734375,0.7662679381272933
2020-03-18,8468.7998046875,-0.05716792711513327,0.031185150311741,-0.017616361809439922,11631.75302734375,0.7280759645411292
2020-03-19,8263.4501953125,-0.02454659954775134,0.03106174036919209,-0.018621962744142094,11555.96302734375,0.7150810517271042
2020-03-20,8745.4501953125,0.05669138794443699,0.03480672242572463,-0.016340505281571188,11490.3650390625,0.761111606600972
2020-03-23,7610.25,-0.13903756461051203,0.0441280933436777,-0.023106274954511778,11398.25203125,0.6676681634285125
2020-03-24,7801.0498046875,0.024762292138464665,0.045410828987974536,-0.020816483811486028,11309.13703125,0.6898006260894382
2020-03-25,8317.849609375,0.06414544603118057,0.049122102161069714,-0.017475891081348678,11228.90302734375,0.7407535347949858
2020-03-26,8641.4501953125,0.03816665439616388,0.05066533780002084,-0.015058956454221015,11154.48603515625,0.7747062632986167
2020-03-27,8660.25,0.002173175106963937,0.05075361117031412,-0.014756403394981377,11080.8250390625,0.7815528148373965
2020-03-30,8281.099609375,-0.04476782787370225,0.050943636586603315,-0.015104712672552667,10999.33703125,0.7528726127627267
2020-03-31,8597.75,0.03752477847769833,0.052266784947478835,-0.012919533680517663,10924.2450390625,0.7870337921985906
2020-04-01,8253.7998046875,-0.040826864424490454,0.05218159798743031,-0.015721051225289936,10844.8300390625,0.7610815268619012
2020-04-03,8083.7998046875,-0.02081164185069997,0.05212609081333163,-0.016529748937109564,10763.10904296875,0.751065493475459
2020-04-07,8792.2001953125,0.08400295216282225,0.05669127900826558,-0.01240953029803232,10696.8150390625,0.8219456130825157
2020-04-08,8748.75,-0.004954153987953298,0.05663261973532157,-0.011401245320921087,10628.183046875,0.8231651601608792
2020-04-09,9111.900390625,0.0406704613937413,0.05700023071322466,-0.0068579724519102405,10565.4560546875,0.8624237650945875
2020-04-13,8993.849609375,-0.013040327423561648,0.056987412267746354,-0.00754322768120399,10502.953046875,0.8563162730743605
2020-04-15,8925.2998046875,-0.007651048328648555,0.05386663759320266,-0.0035923326067394444,10440.343046875,0.8548856837955165
2020-04-16,8992.7998046875,0.007534316783542481,0.05308039473426922,-0.005083540594681909,10377.60904296875,0.8665579679724479
2020-04-17,9266.75,0.03000848934711599,0.05061673554621531,0.00037559234522907667,10322.228046875,0.8977470714576452
2020-04-20,9261.849609375,-0.0005289542483047096,0.05025538403119901,0.0016173522185686426,10268.223046875,0.9019914708800295
2020-04-21,8981.4501953125,-0.030742409586860843,0.04895916589485217,0.0029386280949822642,10213.69404296875,0.8793537536495385
2020-04-22,9187.2998046875,0.022660713376927297,0.04870161294577984,0.005298993741216196,10157.84703125,0.9044534512503811
2020-04-23,9313.900390625,0.013685875581327233,0.04724058406167225,0.003148718123060708,10102.34203125,0.9219545687340539
2020-04-24,9154.400390625,-0.017273269224786485,0.033919854654119744,0.009236932892346986,10042.67103515625,0.9115503593195782
2020-04-27,9282.2998046875,0.01387465918374464,0.03374448801246199,0.008692551244610984,9986.3500390625,0.9294987426215741
2020-04-28,9380.900390625,0.010566409007242056,0.031136432455890352,0.006013599393414059,9933.338046875,0.9443854972373767
2020-04-29,9553.349609375,0.01821608855026957,0.030362070899881313,0.005016071101119343,9882.24703125,0.9667183565807503
2020-04-30,9859.900390625,0.03158422875946422,0.0309241738834784,0.006486623783744358,9835.42103515625,1.0024888975653659
2020-05-04,9293.5,-0.059160835126554547,0.032315873719567276,0.005766973421101743,9777.79802734375,0.9504696225070918
2020-05-05,9205.599609375,-0.009503278972569803,0.031586171780916474,0.0034155705485883364,9719.641015625,0.9471131284145533
2020-05-06,9270.900390625,0.0070685522845568985,0.029821655310605964,0.005810341384040704,9664.14302734375,0.9593091042210252
2020-05-07,9199.0498046875,-0.0077803077564110755,0.029347981507854,0.006461908088755149,9608.2740234375,0.9574091852759634
2020-05-08,9251.5,0.005685503917787226,0.02299437517659832,0.002546035676503398,9550.786015625,0.9686637293375255
2020-05-11,9239.2001953125,-0.001330377581346701,0.022946392506805965,0.002727224496833728,9493.95302734375,0.9731668324777328
2020-05-12,9196.5498046875,-0.004626930470959459,0.021170987267882323,0.0004623549035986898,9441.296015625,0.9740770535599718
2020-05-13,9383.5498046875,0.02012974293547344,0.02135597337813774,0.0021208584215504445,9393.00900390625,0.9989929532469503
2020-05-14,9142.75,-0.025996919937107583,0.022176048159723516,0.0012035648411274928,9342.29400390625,0.9786407916703525
2020-05-15,9136.849609375,-0.0006455711236580218,0.02212852467674426,0.0007945704457674677,9292.365,0.9832641754144398
2020-05-18,8823.25,-0.03492536149006188,0.022378797194660068,-0.002452122096091426,9244.795,0.9544019093987481
2020-05-19,8879.099609375,0.006309873650596998,0.022461822851296477,-0.0021101807011463408,9199.7219921875,0.9651486878533094
2020-05-20,9066.5498046875,0.020891638839326522,0.021959426286272062,0.0004715217201630274,9154.9869921875,0.9903399985630271
2020-05-21,9106.25,0.004369195599480915,0.021359349373814687,-0.00044305416870929167,9112.0919921875,0.999358874757574
2020-05-22,9039.25,-0.00738478460081561,0.021144336851949986,-0.0014965871778164338,9067.4969921875,0.996884808209825
2020-05-26,9029.0498046875,-0.00112907097030296,0.02081595573763634,-0.0006893772650922576,9028.288984375,1.0000842707088593
2020-05-27,9314.9501953125,0.0311735219299972,0.02178960025595403,0.00017556587222037034,9005.558984375,1.034355580977739
2020-05-28,9490.099609375,0.018628451492543274,0.022064780756933744,0.0005786679964854312,8986.19296875,1.0560756532134759
2020-05-29,9580.2998046875,0.009459777532853096,0.02178144828790359,0.00014085244561460746,8985.99595703125,1.0661366698246983
2020-06-01,9826.150390625,0.025338352659720637,0.02134734774043074,-0.00017144135937257175,8983.4149609375,1.0938101416167414
2020-06-02,9979.099609375,0.015445627746472025,0.016454584884626915,0.0035588817842787572,8999.0489453125,1.1089060266277357
2020-06-03,10061.5498046875,0.008228342186278518,0.016189303174342105,0.004445462842221173,9020.9389453125,1.1153550495889042
2020-06-04,10029.099609375,-0.003230380747065696,0.016265093045262222,0.003930516190640042,9052.14494140625,1.1079252126752823
2020-06-05,10142.150390625,0.01120921756965851,0.016098901198676723,0.004879992456943523,9089.7189453125,1.115782616783243
2020-06-08,10167.4501953125,0.0024914146063167966,0.016106331088309757,0.004720287991370001,9118.1589453125,1.1150770957485254
2020-06-09,10046.650390625,-0.011952175882067815,0.016486970117066742,0.004189198076333946,9166.886953125,1.0959718868574122
2020-06-10,10116.150390625,0.006893910822071789,0.0163635318997516,0.004765240140985508,9213.18896484375,1.0980074791938845
2020-06-11,9902.0,-0.021396438367806456,0.01693592046516188,0.0026889310758215126,9244.87197265625,1.0710802733977658
2020-06-12,9972.900390625,0.007134696525776951,0.015545661469008614,0.004345511898965739,9271.5009765625,1.0756511179619754
2020-06-15,9813.7001953125,-0.016092064938005003,0.016177531768575122,0.00357318720824839,9294.56998046875,1.0558530643090138
2020-06-16,9914.0,0.010168511071378764,0.013440366000256028,0.005827880836320422,9327.22798828125,1.0629095817595506
2020-06-17,9881.150390625,-0.0033189583187083734,0.01359377170734378,0.0053464392378551545,9352.89599609375,1.0564803024380764
2020-06-18,10091.650390625,0.021079446670088396,0.013605135415911079,0.005355829629393247,9389.6530078125,1.0747628674061134
2020-06-19,10244.400390625,0.015022865002949488,0.013772011236824084,0.005888513099566677,9432.86501953125,1.08603275562763
2020-06-22,10311.2001953125,0.006499449097502718,0.013412978377829069,0.006582724784482593,9463.24501953125,1.0896051168527445
2020-06-23,10471.0,0.015378829255110686,0.013421361433648967,0.007408119795753276,9497.69001953125,1.1024786004246523
2020-06-24,10305.2998046875,-0.015951224257763807,0.013163652993965838,0.005051882486365225,9521.5580078125,1.0823123480665595
2020-06-25,10288.900390625,-0.0015926248529521327,0.01283854209246431,0.004040828669090455,9547.4590234375,1.0776585021593055
